timestamp,region,code_region_insee,ghi_wh_m2_15min,pv_mwh_15min
2025-11-01 08:00:00,Provence-Alpes-Côte d'Azur,93,11.35,25.78
2025-11-01 08:00:00,Île-de-France,11,18.04,11.858
2025-11-01 08:15:00,Auvergne-Rhône-Alpes,84,19.89,27.176
2025-11-01 08:15:00,Bourgogne-Franche-Comté,27,19.0,11.956
2025-11-01 08:15:00,Bretagne,53,21.52,10.472
2025-11-01 08:15:00,Centre-Val de Loire,24,15.59,16.075
2025-11-01 08:15:00,Corse,94,24.43,4.434
2025-11-01 08:15:00,Grand Est,44,18.25,15.878
2025-11-01 08:15:00,Hauts-de-France,32,10.73,6.192
2025-11-01 08:15:00,Normandie,28,13.91,5.759
2025-11-01 08:15:00,Nouvelle-Aquitaine,75,17.54,60.168
2025-11-01 08:15:00,Occitanie,76,21.79,65.547
2025-11-01 08:15:00,Pays de la Loire,52,21.58,15.929
2025-11-01 08:15:00,Provence-Alpes-Côte d'Azur,93,14.03,32.109
2025-11-01 08:15:00,Île-de-France,11,23.22,15.279
2025-11-01 08:30:00,Auvergne-Rhône-Alpes,84,23.46,30.911
2025-11-01 08:30:00,Bourgogne-Franche-Comté,27,22.57,14.241
2025-11-01 08:30:00,Bretagne,53,26.68,13.271
2025-11-01 08:30:00,Centre-Val de Loire,24,19.4,19.674
2025-11-01 08:30:00,Corse,94,28.71,5.51
2025-11-01 08:30:00,Grand Est,44,22.25,18.604
2025-11-01 08:30:00,Hauts-de-France,32,13.45,7.108
2025-11-01 08:30:00,Normandie,28,17.03,6.927
2025-11-01 08:30:00,Nouvelle-Aquitaine,75,21.74,71.626
2025-11-01 08:30:00,Occitanie,76,25.78,75.048
2025-11-01 08:30:00,Pays de la Loire,52,25.71,18.708
2025-11-01 08:30:00,Provence-Alpes-Côte d'Azur,93,16.39,38.514
2025-11-01 08:30:00,Île-de-France,11,28.49,18.703
2025-11-01 08:45:00,Auvergne-Rhône-Alpes,84,26.78,34.116
2025-11-01 08:45:00,Bourgogne-Franche-Comté,27,26.01,17.554
2025-11-01 08:45:00,Bretagne,53,30.92,15.57
2025-11-01 08:45:00,Centre-Val de Loire,24,23.18,24.543
2025-11-01 08:45:00,Corse,94,33.57,6.364
2025-11-01 08:45:00,Grand Est,44,25.85,23.224
2025-11-01 08:45:00,Hauts-de-France,32,16.16,8.644
2025-11-01 08:45:00,Normandie,28,20.45,8.493
2025-11-01 08:45:00,Nouvelle-Aquitaine,75,24.7,83.049
2025-11-01 08:45:00,Occitanie,76,29.76,86.879
2025-11-01 08:45:00,Pays de la Loire,52,30.37,22.384
2025-11-01 08:45:00,Provence-Alpes-Côte d'Azur,93,19.13,45.964
2025-11-01 08:45:00,Île-de-France,11,33.98,21.534
2025-11-01 09:00:00,Auvergne-Rhône-Alpes,84,30.12,39.654
2025-11-01 09:00:00,Bourgogne-Franche-Comté,27,30.34,18.563
2025-11-01 09:00:00,Bretagne,53,34.81,17.232
2025-11-01 09:00:00,Centre-Val de Loire,24,25.87,26.531
2025-11-01 09:00:00,Corse,94,38.62,7.287
2025-11-01 09:00:00,Grand Est,44,28.95,25.175
2025-11-01 09:00:00,Hauts-de-France,32,18.69,10.887
2025-11-01 09:00:00,Normandie,28,23.49,9.684
2025-11-01 09:00:00,Nouvelle-Aquitaine,75,28.69,92.716
2025-11-01 09:00:00,Occitanie,76,33.64,103.267
2025-11-01 09:00:00,Pays de la Loire,52,33.7,24.072
2025-11-01 09:00:00,Provence-Alpes-Côte d'Azur,93,21.2,48.871
2025-11-01 09:00:00,Île-de-France,11,39.01,24.224
2025-11-01 09:15:00,Auvergne-Rhône-Alpes,84,32.5,43.523
2025-11-01 09:15:00,Bourgogne-Franche-Comté,27,34.4,23.297
2025-11-01 09:15:00,Bretagne,53,38.84,18.824
2025-11-01 09:15:00,Centre-Val de Loire,24,29.0,29.707
2025-11-01 09:15:00,Corse,94,41.09,7.503
2025-11-01 09:15:00,Grand Est,44,33.56,30.075
2025-11-01 09:15:00,Hauts-de-France,32,21.13,11.99
2025-11-01 09:15:00,Normandie,28,25.86,10.616
2025-11-01 09:15:00,Nouvelle-Aquitaine,75,31.39,104.143
2025-11-01 09:15:00,Occitanie,76,37.13,109.266
2025-11-01 09:15:00,Pays de la Loire,52,37.28,26.075
2025-11-01 09:15:00,Provence-Alpes-Côte d'Azur,93,23.52,53.906
2025-11-01 09:15:00,Île-de-France,11,42.96,27.885
2025-11-01 09:30:00,Auvergne-Rhône-Alpes,84,36.22,47.861
2025-11-01 09:30:00,Bourgogne-Franche-Comté,27,37.41,23.669
2025-11-01 09:30:00,Bretagne,53,42.66,22.063
2025-11-01 09:30:00,Centre-Val de Loire,24,32.59,33.996
2025-11-01 09:30:00,Corse,94,44.42,8.661
2025-11-01 09:30:00,Grand Est,44,37.27,33.883
2025-11-01 09:30:00,Hauts-de-France,32,22.78,12.883
2025-11-01 09:30:00,Normandie,28,28.33,12.023
2025-11-01 09:30:00,Nouvelle-Aquitaine,75,34.51,115.66
2025-11-01 09:30:00,Occitanie,76,41.29,121.549
2025-11-01 09:30:00,Pays de la Loire,52,39.04,27.914
2025-11-01 09:30:00,Provence-Alpes-Côte d'Azur,93,26.05,59.652
2025-11-01 09:30:00,Île-de-France,11,48.44,31.135
2025-11-01 09:45:00,Auvergne-Rhône-Alpes,84,39.25,49.578
2025-11-01 09:45:00,Bourgogne-Franche-Comté,27,41.54,28.468
2025-11-01 09:45:00,Bretagne,53,44.77,21.771
2025-11-01 09:45:00,Centre-Val de Loire,24,34.57,35.615
2025-11-01 09:45:00,Corse,94,48.19,9.41
2025-11-01 09:45:00,Grand Est,44,39.78,35.388
2025-11-01 09:45:00,Hauts-de-France,32,24.54,13.634
2025-11-01 09:45:00,Normandie,28,30.69,12.268
2025-11-01 09:45:00,Nouvelle-Aquitaine,75,37.47,126.237
2025-11-01 09:45:00,Occitanie,76,44.13,134.827
2025-11-01 09:45:00,Pays de la Loire,52,42.98,30.981
2025-11-01 09:45:00,Provence-Alpes-Côte d'Azur,93,28.07,64.451
2025-11-01 09:45:00,Île-de-France,11,52.82,33.621
2025-11-01 10:00:00,Auvergne-Rhône-Alpes,84,41.64,58.292
2025-11-01 10:00:00,Bourgogne-Franche-Comté,27,43.98,28.441
2025-11-01 10:00:00,Bretagne,53,48.66,24.511
2025-11-01 10:00:00,Centre-Val de Loire,24,36.62,38.1
2025-11-01 10:00:00,Corse,94,50.94,9.181
2025-11-01 10:00:00,Grand Est,44,42.59,36.27
2025-11-01 10:00:00,Hauts-de-France,32,25.86,14.174
2025-11-01 10:00:00,Normandie,28,32.98,14.271
2025-11-01 10:00:00,Nouvelle-Aquitaine,75,39.54,135.277
2025-11-01 10:00:00,Occitanie,76,46.59,145.74
2025-11-01 10:00:00,Pays de la Loire,52,46.26,32.203
2025-11-01 10:00:00,Provence-Alpes-Côte d'Azur,93,29.42,66.242
2025-11-01 10:00:00,Île-de-France,11,56.82,35.969
2025-11-01 10:15:00,Auvergne-Rhône-Alpes,84,43.71,59.648
2025-11-01 10:15:00,Bourgogne-Franche-Comté,27,46.6,30.854
2025-11-01 10:15:00,Bretagne,53,51.43,25.315
2025-11-01 10:15:00,Centre-Val de Loire,24,38.79,40.26
2025-11-01 10:15:00,Corse,94,53.16,9.919
2025-11-01 10:15:00,Grand Est,44,46.32,38.76
2025-11-01 10:15:00,Hauts-de-France,32,27.54,15.439
2025-11-01 10:15:00,Normandie,28,34.62,14.563
2025-11-01 10:15:00,Nouvelle-Aquitaine,75,41.24,141.517
2025-11-01 10:15:00,Occitanie,76,49.49,148.176
2025-11-01 10:15:00,Pays de la Loire,52,49.69,35.308
2025-11-01 10:15:00,Provence-Alpes-Côte d'Azur,93,31.25,68.94
2025-11-01 10:15:00,Île-de-France,11,59.13,38.847
2025-11-01 10:30:00,Auvergne-Rhône-Alpes,84,46.56,61.062
2025-11-01 10:30:00,Bourgogne-Franche-Comté,27,47.71,33.128
2025-11-01 10:30:00,Bretagne,53,54.45,26.78
2025-11-01 10:30:00,Centre-Val de Loire,24,41.73,41.984
2025-11-01 10:30:00,Corse,94,56.29,10.603
2025-11-01 10:30:00,Grand Est,44,46.65,39.163
2025-11-01 10:30:00,Hauts-de-France,32,28.36,15.59
2025-11-01 10:30:00,Normandie,28,36.71,15.672
2025-11-01 10:30:00,Nouvelle-Aquitaine,75,43.61,151.043
2025-11-01 10:30:00,Occitanie,76,51.58,159.391
2025-11-01 10:30:00,Pays de la Loire,52,51.77,37.199
2025-11-01 10:30:00,Provence-Alpes-Côte d'Azur,93,32.56,72.416
2025-11-01 10:30:00,Île-de-France,11,62.93,40.125
2025-11-01 10:45:00,Auvergne-Rhône-Alpes,84,48.45,63.617
2025-11-01 10:45:00,Bourgogne-Franche-Comté,27,48.71,31.25
2025-11-01 10:45:00,Bretagne,53,57.15,28.732
2025-11-01 10:45:00,Centre-Val de Loire,24,42.88,42.0
2025-11-01 10:45:00,Corse,94,59.03,11.329
2025-11-01 10:45:00,Grand Est,44,48.09,41.723
2025-11-01 10:45:00,Hauts-de-France,32,29.77,16.631
2025-11-01 10:45:00,Normandie,28,37.97,15.911
2025-11-01 10:45:00,Nouvelle-Aquitaine,75,45.93,165.119
2025-11-01 10:45:00,Occitanie,76,53.73,153.984
2025-11-01 10:45:00,Pays de la Loire,52,55.07,38.48
2025-11-01 10:45:00,Provence-Alpes-Côte d'Azur,93,33.69,78.553
2025-11-01 10:45:00,Île-de-France,11,63.32,39.468
2025-11-01 11:00:00,Auvergne-Rhône-Alpes,84,51.06,68.37
2025-11-01 11:00:00,Bourgogne-Franche-Comté,27,50.09,32.12
2025-11-01 11:00:00,Bretagne,53,58.31,30.066
2025-11-01 11:00:00,Centre-Val de Loire,24,45.26,45.742
2025-11-01 11:00:00,Corse,94,60.35,11.515
2025-11-01 11:00:00,Grand Est,44,50.05,42.672
2025-11-01 11:00:00,Hauts-de-France,32,31.11,18.701
2025-11-01 11:00:00,Normandie,28,39.62,16.532
2025-11-01 11:00:00,Nouvelle-Aquitaine,75,46.43,147.342
2025-11-01 11:00:00,Occitanie,76,54.96,166.386
2025-11-01 11:00:00,Pays de la Loire,52,55.37,40.57
2025-11-01 11:00:00,Provence-Alpes-Côte d'Azur,93,34.58,81.525
2025-11-01 11:00:00,Île-de-France,11,67.43,46.527
2025-11-01 11:15:00,Auvergne-Rhône-Alpes,84,54.52,69.784
2025-11-01 11:15:00,Bourgogne-Franche-Comté,27,51.57,32.723
2025-11-01 11:15:00,Bretagne,53,59.88,29.777
2025-11-01 11:15:00,Centre-Val de Loire,24,46.77,44.654
2025-11-01 11:15:00,Corse,94,61.56,11.672
2025-11-01 11:15:00,Grand Est,44,51.17,42.835
2025-11-01 11:15:00,Hauts-de-France,32,32.09,18.194
2025-11-01 11:15:00,Normandie,28,39.69,15.889
2025-11-01 11:15:00,Nouvelle-Aquitaine,75,48.16,165.55
2025-11-01 11:15:00,Occitanie,76,56.61,181.505
2025-11-01 11:15:00,Pays de la Loire,52,55.18,39.928
2025-11-01 11:15:00,Provence-Alpes-Côte d'Azur,93,35.65,83.059
2025-11-01 11:15:00,Île-de-France,11,69.59,46.523
2025-11-01 11:30:00,Auvergne-Rhône-Alpes,84,56.17,75.133
2025-11-01 11:30:00,Bourgogne-Franche-Comté,27,51.82,32.571
2025-11-01 11:30:00,Bretagne,53,60.77,29.51
2025-11-01 11:30:00,Centre-Val de Loire,24,46.93,46.627
2025-11-01 11:30:00,Corse,94,62.6,12.066
2025-11-01 11:30:00,Grand Est,44,51.14,44.967
2025-11-01 11:30:00,Hauts-de-France,32,31.76,17.514
2025-11-01 11:30:00,Normandie,28,41.29,18.851
2025-11-01 11:30:00,Nouvelle-Aquitaine,75,49.21,162.988
2025-11-01 11:30:00,Occitanie,76,57.36,172.739
2025-11-01 11:30:00,Pays de la Loire,52,56.14,39.087
2025-11-01 11:30:00,Provence-Alpes-Côte d'Azur,93,35.9,82.548
2025-11-01 11:30:00,Île-de-France,11,71.36,45.175
2025-11-01 11:45:00,Auvergne-Rhône-Alpes,84,56.02,71.253
2025-11-01 11:45:00,Bourgogne-Franche-Comté,27,53.21,34.139
2025-11-01 11:45:00,Bretagne,53,61.2,31.498
2025-11-01 11:45:00,Centre-Val de Loire,24,46.94,47.127
2025-11-01 11:45:00,Corse,94,63.64,12.768
2025-11-01 11:45:00,Grand Est,44,51.99,45.607
2025-11-01 11:45:00,Hauts-de-France,32,33.09,18.292
2025-11-01 11:45:00,Normandie,28,41.99,18.095
2025-11-01 11:45:00,Nouvelle-Aquitaine,75,49.3,168.203
2025-11-01 11:45:00,Occitanie,76,57.86,175.453
2025-11-01 11:45:00,Pays de la Loire,52,57.19,41.333
2025-11-01 11:45:00,Provence-Alpes-Côte d'Azur,93,36.12,86.962
2025-11-01 11:45:00,Île-de-France,11,72.06,48.675
2025-11-01 12:00:00,Auvergne-Rhône-Alpes,84,54.61,72.198
2025-11-01 12:00:00,Bourgogne-Franche-Comté,27,54.95,35.017
2025-11-01 12:00:00,Bretagne,53,60.86,30.438
2025-11-01 12:00:00,Centre-Val de Loire,24,47.04,49.668
2025-11-01 12:00:00,Corse,94,64.18,12.086
2025-11-01 12:00:00,Grand Est,44,52.35,43.977
2025-11-01 12:00:00,Hauts-de-France,32,33.77,18.939
2025-11-01 12:00:00,Normandie,28,42.74,17.974
2025-11-01 12:00:00,Nouvelle-Aquitaine,75,49.56,164.153
2025-11-01 12:00:00,Occitanie,76,57.42,165.478
2025-11-01 12:00:00,Pays de la Loire,52,57.79,39.797
2025-11-01 12:00:00,Provence-Alpes-Côte d'Azur,93,36.04,83.278
2025-11-01 12:00:00,Île-de-France,11,73.56,45.174
2025-11-01 12:15:00,Auvergne-Rhône-Alpes,84,53.52,68.414
2025-11-01 12:15:00,Bourgogne-Franche-Comté,27,54.8,34.177
2025-11-01 12:15:00,Bretagne,53,61.59,30.507
2025-11-01 12:15:00,Centre-Val de Loire,24,46.25,46.786
2025-11-01 12:15:00,Corse,94,64.38,12.611
2025-11-01 12:15:00,Grand Est,44,51.81,44.015
2025-11-01 12:15:00,Hauts-de-France,32,32.7,17.391
2025-11-01 12:15:00,Normandie,28,42.03,18.027
2025-11-01 12:15:00,Nouvelle-Aquitaine,75,49.32,170.519
2025-11-01 12:15:00,Occitanie,76,57.06,167.059
2025-11-01 12:15:00,Pays de la Loire,52,58.58,42.295
2025-11-01 12:15:00,Provence-Alpes-Côte d'Azur,93,35.6,83.641
2025-11-01 12:15:00,Île-de-France,11,71.89,44.417
2025-11-01 12:30:00,Auvergne-Rhône-Alpes,84,51.04,65.346
2025-11-01 12:30:00,Bourgogne-Franche-Comté,27,54.19,34.894
2025-11-01 12:30:00,Bretagne,53,60.1,30.53
2025-11-01 12:30:00,Centre-Val de Loire,24,45.71,48.897
2025-11-01 12:30:00,Corse,94,64.01,12.802
2025-11-01 12:30:00,Grand Est,44,51.61,42.619
2025-11-01 12:30:00,Hauts-de-France,32,32.38,18.534
2025-11-01 12:30:00,Normandie,28,42.06,17.65
2025-11-01 12:30:00,Nouvelle-Aquitaine,75,49.14,164.778
2025-11-01 12:30:00,Occitanie,76,55.96,168.545
2025-11-01 12:30:00,Pays de la Loire,52,59.13,43.379
2025-11-01 12:30:00,Provence-Alpes-Côte d'Azur,93,34.76,79.99
2025-11-01 12:30:00,Île-de-France,11,70.9,44.773
2025-11-01 12:45:00,Auvergne-Rhône-Alpes,84,49.78,69.211
2025-11-01 12:45:00,Bourgogne-Franche-Comté,27,53.54,35.162
2025-11-01 12:45:00,Bretagne,53,59.33,29.52
2025-11-01 12:45:00,Centre-Val de Loire,24,44.54,45.899
2025-11-01 12:45:00,Corse,94,63.74,12.665
2025-11-01 12:45:00,Grand Est,44,51.49,44.601
2025-11-01 12:45:00,Hauts-de-France,32,32.61,19.31
2025-11-01 12:45:00,Normandie,28,40.73,16.629
2025-11-01 12:45:00,Nouvelle-Aquitaine,75,47.27,166.931
2025-11-01 12:45:00,Occitanie,76,54.56,157.073
2025-11-01 12:45:00,Pays de la Loire,52,57.21,40.106
2025-11-01 12:45:00,Provence-Alpes-Côte d'Azur,93,34.61,81.516
2025-11-01 12:45:00,Île-de-France,11,68.53,45.724
2025-11-01 13:00:00,Auvergne-Rhône-Alpes,84,48.84,64.821
2025-11-01 13:00:00,Bourgogne-Franche-Comté,27,51.65,32.567
2025-11-01 13:00:00,Bretagne,53,57.37,30.357
2025-11-01 13:00:00,Centre-Val de Loire,24,42.81,41.373
2025-11-01 13:00:00,Corse,94,61.67,11.949
2025-11-01 13:00:00,Grand Est,44,50.18,42.758
2025-11-01 13:00:00,Hauts-de-France,32,31.73,18.125
2025-11-01 13:00:00,Normandie,28,39.44,16.123
2025-11-01 13:00:00,Nouvelle-Aquitaine,75,45.96,157.487
2025-11-01 13:00:00,Occitanie,76,55.05,166.19
2025-11-01 13:00:00,Pays de la Loire,52,56.3,40.201
2025-11-01 13:00:00,Provence-Alpes-Côte d'Azur,93,33.66,79.385
2025-11-01 13:00:00,Île-de-France,11,66.38,41.703
2025-11-01 13:15:00,Auvergne-Rhône-Alpes,84,48.37,64.482
2025-11-01 13:15:00,Bourgogne-Franche-Comté,27,49.64,32.012
2025-11-01 13:15:00,Bretagne,53,55.81,27.504
2025-11-01 13:15:00,Centre-Val de Loire,24,41.46,43.588
2025-11-01 13:15:00,Corse,94,59.52,11.531
2025-11-01 13:15:00,Grand Est,44,48.89,43.486
2025-11-01 13:15:00,Hauts-de-France,32,30.53,16.863
2025-11-01 13:15:00,Normandie,28,39.35,17.391
2025-11-01 13:15:00,Nouvelle-Aquitaine,75,44.13,151.008
2025-11-01 13:15:00,Occitanie,76,54.21,166.678
2025-11-01 13:15:00,Pays de la Loire,52,53.81,39.223
2025-11-01 13:15:00,Provence-Alpes-Côte d'Azur,93,32.84,72.158
2025-11-01 13:15:00,Île-de-France,11,64.76,42.595
2025-11-01 13:30:00,Auvergne-Rhône-Alpes,84,46.96,58.459
2025-11-01 13:30:00,Bourgogne-Franche-Comté,27,47.58,32.133
2025-11-01 13:30:00,Bretagne,53,53.6,27.323
2025-11-01 13:30:00,Centre-Val de Loire,24,40.46,42.402
2025-11-01 13:30:00,Corse,94,56.48,10.869
2025-11-01 13:30:00,Grand Est,44,46.83,40.437
2025-11-01 13:30:00,Hauts-de-France,32,29.69,16.414
2025-11-01 13:30:00,Normandie,28,37.58,15.766
2025-11-01 13:30:00,Nouvelle-Aquitaine,75,42.57,135.198
2025-11-01 13:30:00,Occitanie,76,51.44,149.512
2025-11-01 13:30:00,Pays de la Loire,52,51.83,38.714
2025-11-01 13:30:00,Provence-Alpes-Côte d'Azur,93,31.68,74.328
2025-11-01 13:30:00,Île-de-France,11,62.81,39.131
2025-11-01 13:45:00,Auvergne-Rhône-Alpes,84,45.29,58.931
2025-11-01 13:45:00,Bourgogne-Franche-Comté,27,45.85,28.445
2025-11-01 13:45:00,Bretagne,53,52.27,26.098
2025-11-01 13:45:00,Centre-Val de Loire,24,38.42,37.068
2025-11-01 13:45:00,Corse,94,53.78,10.738
2025-11-01 13:45:00,Grand Est,44,44.69,37.716
2025-11-01 13:45:00,Hauts-de-France,32,28.18,15.778
2025-11-01 13:45:00,Normandie,28,36.46,15.796
2025-11-01 13:45:00,Nouvelle-Aquitaine,75,40.65,133.834
2025-11-01 13:45:00,Occitanie,76,49.34,146.472
2025-11-01 13:45:00,Pays de la Loire,52,49.55,35.451
2025-11-01 13:45:00,Provence-Alpes-Côte d'Azur,93,30.57,69.796
2025-11-01 13:45:00,Île-de-France,11,59.15,38.126
2025-11-01 14:00:00,Auvergne-Rhône-Alpes,84,42.99,57.739
2025-11-01 14:00:00,Bourgogne-Franche-Comté,27,42.28,28.985
2025-11-01 14:00:00,Bretagne,53,49.22,24.573
2025-11-01 14:00:00,Centre-Val de Loire,24,37.57,39.009
2025-11-01 14:00:00,Corse,94,50.3,9.445
2025-11-01 14:00:00,Grand Est,44,41.78,36.106
2025-11-01 14:00:00,Hauts-de-France,32,27.07,15.291
2025-11-01 14:00:00,Normandie,28,34.98,15.128
2025-11-01 14:00:00,Nouvelle-Aquitaine,75,39.66,138.351
2025-11-01 14:00:00,Occitanie,76,46.93,138.855
2025-11-01 14:00:00,Pays de la Loire,52,47.66,34.102
2025-11-01 14:00:00,Provence-Alpes-Côte d'Azur,93,28.83,63.309
2025-11-01 14:00:00,Île-de-France,11,56.17,36.227
2025-11-01 14:15:00,Auvergne-Rhône-Alpes,84,40.12,53.462
2025-11-01 14:15:00,Bourgogne-Franche-Comté,27,38.98,24.747
2025-11-01 14:15:00,Bretagne,53,46.45,22.643
2025-11-01 14:15:00,Centre-Val de Loire,24,35.75,37.907
2025-11-01 14:15:00,Corse,94,47.79,8.977
2025-11-01 14:15:00,Grand Est,44,38.56,33.011
2025-11-01 14:15:00,Hauts-de-France,32,26.06,14.644
2025-11-01 14:15:00,Normandie,28,32.58,13.659
2025-11-01 14:15:00,Nouvelle-Aquitaine,75,36.59,127.07
2025-11-01 14:15:00,Occitanie,76,42.87,124.901
2025-11-01 14:15:00,Pays de la Loire,52,44.05,31.21
2025-11-01 14:15:00,Provence-Alpes-Côte d'Azur,93,27.51,60.605
2025-11-01 14:15:00,Île-de-France,11,52.62,33.067
2025-11-01 14:30:00,Auvergne-Rhône-Alpes,84,36.61,45.364
2025-11-01 14:30:00,Bourgogne-Franche-Comté,27,35.13,22.904
2025-11-01 14:30:00,Bretagne,53,42.6,20.767
2025-11-01 14:30:00,Centre-Val de Loire,24,33.01,31.378
2025-11-01 14:30:00,Corse,94,45.11,8.401
2025-11-01 14:30:00,Grand Est,44,35.57,30.013
2025-11-01 14:30:00,Hauts-de-France,32,23.96,13.616
2025-11-01 14:30:00,Normandie,28,29.15,12.271
2025-11-01 14:30:00,Nouvelle-Aquitaine,75,34.15,113.448
2025-11-01 14:30:00,Occitanie,76,40.17,120.148
2025-11-01 14:30:00,Pays de la Loire,52,40.88,28.451
2025-11-01 14:30:00,Provence-Alpes-Côte d'Azur,93,25.58,61.171
2025-11-01 14:30:00,Île-de-France,11,48.46,31.525
2025-11-01 14:45:00,Auvergne-Rhône-Alpes,84,32.95,43.921
2025-11-01 14:45:00,Bourgogne-Franche-Comté,27,32.59,21.931
2025-11-01 14:45:00,Bretagne,53,38.97,19.489
2025-11-01 14:45:00,Centre-Val de Loire,24,29.16,28.669
2025-11-01 14:45:00,Corse,94,41.87,8.538
2025-11-01 14:45:00,Grand Est,44,32.88,28.261
2025-11-01 14:45:00,Hauts-de-France,32,21.75,12.158
2025-11-01 14:45:00,Normandie,28,26.6,11.01
2025-11-01 14:45:00,Nouvelle-Aquitaine,75,30.94,104.511
2025-11-01 14:45:00,Occitanie,76,36.83,109.927
2025-11-01 14:45:00,Pays de la Loire,52,38.47,27.209
2025-11-01 14:45:00,Provence-Alpes-Côte d'Azur,93,23.53,53.737
2025-11-01 14:45:00,Île-de-France,11,43.34,27.03
2025-11-01 15:00:00,Auvergne-Rhône-Alpes,84,29.59,39.633
2025-11-01 15:00:00,Bourgogne-Franche-Comté,27,28.75,19.515
2025-11-01 15:00:00,Bretagne,53,34.53,16.572
2025-11-01 15:00:00,Centre-Val de Loire,24,25.81,26.981
2025-11-01 15:00:00,Corse,94,37.72,7.496
2025-11-01 15:00:00,Grand Est,44,29.47,24.434
2025-11-01 15:00:00,Hauts-de-France,32,19.18,11.13
2025-11-01 15:00:00,Normandie,28,23.72,10.043
2025-11-01 15:00:00,Nouvelle-Aquitaine,75,27.87,91.054
2025-11-01 15:00:00,Occitanie,76,33.58,109.537
2025-11-01 15:00:00,Pays de la Loire,52,33.91,23.258
2025-11-01 15:00:00,Provence-Alpes-Côte d'Azur,93,21.36,47.817
2025-11-01 15:00:00,Île-de-France,11,38.86,24.009
2025-11-01 15:15:00,Auvergne-Rhône-Alpes,84,26.64,36.647
2025-11-01 15:15:00,Bourgogne-Franche-Comté,27,25.9,17.023
2025-11-01 15:15:00,Bretagne,53,30.6,14.818
2025-11-01 15:15:00,Centre-Val de Loire,24,22.1,22.343
2025-11-01 15:15:00,Corse,94,34.08,6.358
2025-11-01 15:15:00,Grand Est,44,25.59,22.189
2025-11-01 15:15:00,Hauts-de-France,32,16.31,8.627
2025-11-01 15:15:00,Normandie,28,20.24,8.783
2025-11-01 15:15:00,Nouvelle-Aquitaine,75,24.09,81.584
2025-11-01 15:15:00,Occitanie,76,30.14,86.302
2025-11-01 15:15:00,Pays de la Loire,52,29.41,21.585
2025-11-01 15:15:00,Provence-Alpes-Côte d'Azur,93,18.93,41.905
2025-11-01 15:15:00,Île-de-France,11,33.72,21.258
2025-11-01 15:30:00,Auvergne-Rhône-Alpes,84,23.19,30.122
2025-11-01 15:30:00,Bourgogne-Franche-Comté,27,22.49,14.273
2025-11-01 15:30:00,Bretagne,53,25.63,12.636
2025-11-01 15:30:00,Centre-Val de Loire,24,18.38,19.513
2025-11-01 15:30:00,Corse,94,29.91,5.478
2025-11-01 15:30:00,Grand Est,44,21.82,18.964
2025-11-01 15:30:00,Hauts-de-France,32,13.14,7.125
2025-11-01 15:30:00,Normandie,28,16.96,7.387
2025-11-01 15:30:00,Nouvelle-Aquitaine,75,20.83,69.689
2025-11-01 15:30:00,Occitanie,76,26.02,76.034
2025-11-01 15:30:00,Pays de la Loire,52,25.26,17.567
2025-11-01 15:30:00,Provence-Alpes-Côte d'Azur,93,16.46,36.782
2025-11-01 15:30:00,Île-de-France,11,28.91,17.889
2025-11-01 15:45:00,Auvergne-Rhône-Alpes,84,19.8,24.467
2025-11-01 15:45:00,Bourgogne-Franche-Comté,27,18.75,11.862
2025-11-01 15:45:00,Bretagne,53,20.88,10.671
2025-11-01 15:45:00,Centre-Val de Loire,24,15.06,15.743
2025-11-01 15:45:00,Corse,94,24.89,4.701
2025-11-01 15:45:00,Grand Est,44,17.88,15.927
2025-11-01 15:45:00,Hauts-de-France,32,10.44,6.058
2025-11-01 15:45:00,Normandie,28,13.73,5.551
2025-11-01 15:45:00,Nouvelle-Aquitaine,75,17.55,60.701
2025-11-01 15:45:00,Occitanie,76,21.5,61.361
2025-11-01 15:45:00,Pays de la Loire,52,20.98,14.85
2025-11-01 15:45:00,Provence-Alpes-Côte d'Azur,93,13.72,31.283
2025-11-01 15:45:00,Île-de-France,11,23.28,14.361
2025-11-01 16:00:00,Auvergne-Rhône-Alpes,84,15.66,20.126
2025-11-01 16:00:00,Bourgogne-Franche-Comté,27,14.33,9.124
2025-11-01 16:00:00,Bretagne,53,16.33,8.067
2025-11-01 16:00:00,Centre-Val de Loire,24,11.74,12.233
2025-11-01 16:00:00,Corse,94,20.31,3.867
2025-11-01 16:00:00,Grand Est,44,13.6,11.802
2025-11-01 16:00:00,Hauts-de-France,32,7.55,4.199
2025-11-01 16:00:00,Normandie,28,10.34,4.323
2025-11-01 16:00:00,Nouvelle-Aquitaine,75,14.17,48.552
2025-11-01 16:00:00,Occitanie,76,17.77,53.429
2025-11-01 16:00:00,Pays de la Loire,52,15.62,11.107
2025-11-01 16:00:00,Provence-Alpes-Côte d'Azur,93,11.04,25.891
2025-11-01 16:00:00,Île-de-France,11,17.73,11.944
2025-11-01 16:15:00,Auvergne-Rhône-Alpes,84,11.3,14.472
2025-11-01 16:15:00,Bourgogne-Franche-Comté,27,10.44,7.146
2025-11-01 16:15:00,Bretagne,53,11.48,5.67
2025-11-01 16:15:00,Centre-Val de Loire,24,8.28,8.718
2025-11-01 16:15:00,Corse,94,15.71,3.009
2025-11-01 16:15:00,Grand Est,44,9.35,7.829
2025-11-01 16:15:00,Hauts-de-France,32,4.86,2.738
2025-11-01 16:15:00,Normandie,28,6.78,2.77
