timestamp,region,code_region_insee,ghi_wh_m2_15min
2026-02-02 16:00:00,Bourgogne-Franche-Comté,27,4.13
2026-02-02 16:15:00,Bourgogne-Franche-Comté,27,0.87
2026-02-02 16:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 16:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 17:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 17:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 17:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 17:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 18:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 18:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 18:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 18:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 19:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 19:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 19:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 19:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 20:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 20:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 20:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 20:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 21:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 21:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 21:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 21:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 22:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 22:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 22:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 22:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 23:00:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 23:15:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 23:30:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 23:45:00,Bourgogne-Franche-Comté,27,0.0
2026-02-02 00:00:00,Bretagne,53,0.0
2026-02-02 00:15:00,Bretagne,53,0.0
2026-02-02 00:30:00,Bretagne,53,0.0
2026-02-02 00:45:00,Bretagne,53,0.0
2026-02-02 01:00:00,Bretagne,53,0.0
2026-02-02 01:15:00,Bretagne,53,0.0
2026-02-02 01:30:00,Bretagne,53,0.0
2026-02-02 01:45:00,Bretagne,53,0.0
2026-02-02 02:00:00,Bretagne,53,0.0
2026-02-02 02:15:00,Bretagne,53,0.0
2026-02-02 02:30:00,Bretagne,53,0.0
2026-02-02 02:45:00,Bretagne,53,0.0
2026-02-02 03:00:00,Bretagne,53,0.0
2026-02-02 03:15:00,Bretagne,53,0.0
2026-02-02 03:30:00,Bretagne,53,0.0
2026-02-02 03:45:00,Bretagne,53,0.0
2026-02-02 04:00:00,Bretagne,53,0.0
2026-02-02 04:15:00,Bretagne,53,0.0
2026-02-02 04:30:00,Bretagne,53,0.0
2026-02-02 04:45:00,Bretagne,53,0.0
2026-02-02 05:00:00,Bretagne,53,0.0
2026-02-02 05:15:00,Bretagne,53,0.0
2026-02-02 05:30:00,Bretagne,53,0.0
2026-02-02 05:45:00,Bretagne,53,0.0
2026-02-02 06:00:00,Bretagne,53,0.0
2026-02-02 06:15:00,Bretagne,53,0.0
2026-02-02 06:30:00,Bretagne,53,0.0
2026-02-02 06:45:00,Bretagne,53,0.0
2026-02-02 07:00:00,Bretagne,53,0.0
2026-02-02 07:15:00,Bretagne,53,0.0
2026-02-02 07:30:00,Bretagne,53,0.0
2026-02-02 07:45:00,Bretagne,53,0.04
2026-02-02 08:00:00,Bretagne,53,4.225
2026-02-02 08:15:00,Bretagne,53,7.955
2026-02-02 08:30:00,Bretagne,53,11.875
2026-02-02 08:45:00,Bretagne,53,15.535
2026-02-02 09:00:00,Bretagne,53,19.035
2026-02-02 09:15:00,Bretagne,53,22.299999999999997
2026-02-02 09:30:00,Bretagne,53,25.415
2026-02-02 09:45:00,Bretagne,53,28.41
2026-02-02 10:00:00,Bretagne,53,30.995
2026-02-02 10:15:00,Bretagne,53,33.665
2026-02-02 10:30:00,Bretagne,53,35.989999999999995
2026-02-02 10:45:00,Bretagne,53,37.465
2026-02-02 11:00:00,Bretagne,53,38.975
2026-02-02 11:15:00,Bretagne,53,40.385000000000005
2026-02-02 11:30:00,Bretagne,53,40.8
2026-02-02 11:45:00,Bretagne,53,41.18
2026-02-02 12:00:00,Bretagne,53,41.56999999999999
2026-02-02 12:15:00,Bretagne,53,41.34
2026-02-02 12:30:00,Bretagne,53,41.035
2026-02-02 12:45:00,Bretagne,53,39.685
2026-02-02 13:00:00,Bretagne,53,38.8
2026-02-02 13:15:00,Bretagne,53,37.015
2026-02-02 13:30:00,Bretagne,53,35.379999999999995
2026-02-02 13:45:00,Bretagne,53,33.335
2026-02-02 14:00:00,Bretagne,53,31.195
2026-02-02 14:15:00,Bretagne,53,28.310000000000002
2026-02-02 14:30:00,Bretagne,53,25.380000000000003
2026-02-02 14:45:00,Bretagne,53,22.65
2026-02-02 15:00:00,Bretagne,53,19.009999999999998
2026-02-02 15:15:00,Bretagne,53,15.72
2026-02-02 15:30:00,Bretagne,53,11.8
2026-02-02 15:45:00,Bretagne,53,7.91
2026-02-02 16:00:00,Bretagne,53,4.225
2026-02-02 16:15:00,Bretagne,53,0.04
2026-02-02 16:30:00,Bretagne,53,0.0
2026-02-02 16:45:00,Bretagne,53,0.0
2026-02-02 17:00:00,Bretagne,53,0.0
2026-02-02 17:15:00,Bretagne,53,0.0
2026-02-02 17:30:00,Bretagne,53,0.0
2026-02-02 17:45:00,Bretagne,53,0.0
2026-02-02 18:00:00,Bretagne,53,0.0
2026-02-02 18:15:00,Bretagne,53,0.0
2026-02-02 18:30:00,Bretagne,53,0.0
2026-02-02 18:45:00,Bretagne,53,0.0
2026-02-02 19:00:00,Bretagne,53,0.0
2026-02-02 19:15:00,Bretagne,53,0.0
2026-02-02 19:30:00,Bretagne,53,0.0
2026-02-02 19:45:00,Bretagne,53,0.0
2026-02-02 20:00:00,Bretagne,53,0.0
2026-02-02 20:15:00,Bretagne,53,0.0
2026-02-02 20:30:00,Bretagne,53,0.0
2026-02-02 20:45:00,Bretagne,53,0.0
2026-02-02 21:00:00,Bretagne,53,0.0
2026-02-02 21:15:00,Bretagne,53,0.0
2026-02-02 21:30:00,Bretagne,53,0.0
2026-02-02 21:45:00,Bretagne,53,0.0
2026-02-02 22:00:00,Bretagne,53,0.0
2026-02-02 22:15:00,Bretagne,53,0.0
2026-02-02 22:30:00,Bretagne,53,0.0
2026-02-02 22:45:00,Bretagne,53,0.0
2026-02-02 23:00:00,Bretagne,53,0.0
2026-02-02 23:15:00,Bretagne,53,0.0
2026-02-02 23:30:00,Bretagne,53,0.0
2026-02-02 23:45:00,Bretagne,53,0.0
2026-02-02 00:00:00,Centre-Val de Loire,24,0.0
2026-02-02 00:15:00,Centre-Val de Loire,24,0.0
2026-02-02 00:30:00,Centre-Val de Loire,24,0.0
2026-02-02 00:45:00,Centre-Val de Loire,24,0.0
2026-02-02 01:00:00,Centre-Val de Loire,24,0.0
2026-02-02 01:15:00,Centre-Val de Loire,24,0.0
2026-02-02 01:30:00,Centre-Val de Loire,24,0.0
2026-02-02 01:45:00,Centre-Val de Loire,24,0.0
2026-02-02 02:00:00,Centre-Val de Loire,24,0.0
2026-02-02 02:15:00,Centre-Val de Loire,24,0.0
2026-02-02 02:30:00,Centre-Val de Loire,24,0.0
2026-02-02 02:45:00,Centre-Val de Loire,24,0.0
2026-02-02 03:00:00,Centre-Val de Loire,24,0.0
2026-02-02 03:15:00,Centre-Val de Loire,24,0.0
2026-02-02 03:30:00,Centre-Val de Loire,24,0.0
2026-02-02 03:45:00,Centre-Val de Loire,24,0.0
2026-02-02 04:00:00,Centre-Val de Loire,24,0.0
2026-02-02 04:15:00,Centre-Val de Loire,24,0.0
2026-02-02 04:30:00,Centre-Val de Loire,24,0.0
2026-02-02 04:45:00,Centre-Val de Loire,24,0.0
2026-02-02 05:00:00,Centre-Val de Loire,24,0.0
2026-02-02 05:15:00,Centre-Val de Loire,24,0.0
2026-02-02 05:30:00,Centre-Val de Loire,24,0.0
2026-02-02 05:45:00,Centre-Val de Loire,24,0.0
2026-02-02 06:00:00,Centre-Val de Loire,24,0.0
2026-02-02 06:15:00,Centre-Val de Loire,24,0.0
2026-02-02 06:30:00,Centre-Val de Loire,24,0.0
2026-02-02 06:45:00,Centre-Val de Loire,24,0.0
2026-02-02 07:00:00,Centre-Val de Loire,24,0.0
2026-02-02 07:15:00,Centre-Val de Loire,24,0.0
2026-02-02 07:30:00,Centre-Val de Loire,24,0.0
2026-02-02 07:45:00,Centre-Val de Loire,24,0.19
2026-02-02 08:00:00,Centre-Val de Loire,24,3.9699999999999998
2026-02-02 08:15:00,Centre-Val de Loire,24,8.395
2026-02-02 08:30:00,Centre-Val de Loire,24,12.280000000000001
2026-02-02 08:45:00,Centre-Val de Loire,24,15.885
2026-02-02 09:00:00,Centre-Val de Loire,24,19.14
2026-02-02 09:15:00,Centre-Val de Loire,24,22.54
2026-02-02 09:30:00,Centre-Val de Loire,24,25.395
2026-02-02 09:45:00,Centre-Val de Loire,24,28.14
2026-02-02 10:00:00,Centre-Val de Loire,24,31.095
2026-02-02 10:15:00,Centre-Val de Loire,24,33.370000000000005
2026-02-02 10:30:00,Centre-Val de Loire,24,35.769999999999996
2026-02-02 10:45:00,Centre-Val de Loire,24,37.41
2026-02-02 11:00:00,Centre-Val de Loire,24,39.16
2026-02-02 11:15:00,Centre-Val de Loire,24,40.370000000000005
2026-02-02 11:30:00,Centre-Val de Loire,24,40.915000000000006
2026-02-02 11:45:00,Centre-Val de Loire,24,41.795
2026-02-02 12:00:00,Centre-Val de Loire,24,41.855000000000004
2026-02-02 12:15:00,Centre-Val de Loire,24,41.42
2026-02-02 12:30:00,Centre-Val de Loire,24,41.125
2026-02-02 12:45:00,Centre-Val de Loire,24,40.31
2026-02-02 13:00:00,Centre-Val de Loire,24,38.94
2026-02-02 13:15:00,Centre-Val de Loire,24,37.415000000000006
2026-02-02 13:30:00,Centre-Val de Loire,24,35.92
2026-02-02 13:45:00,Centre-Val de Loire,24,33.655
2026-02-02 14:00:00,Centre-Val de Loire,24,30.924999999999997
2026-02-02 14:15:00,Centre-Val de Loire,24,28.225
2026-02-02 14:30:00,Centre-Val de Loire,24,25.03
2026-02-02 14:45:00,Centre-Val de Loire,24,22.17
2026-02-02 15:00:00,Centre-Val de Loire,24,18.82
2026-02-02 15:15:00,Centre-Val de Loire,24,15.79
2026-02-02 15:30:00,Centre-Val de Loire,24,12.045
2026-02-02 15:45:00,Centre-Val de Loire,24,8.25
2026-02-02 16:00:00,Centre-Val de Loire,24,4.045
2026-02-02 16:15:00,Centre-Val de Loire,24,0.195
2026-02-02 16:30:00,Centre-Val de Loire,24,0.0
2026-02-02 16:45:00,Centre-Val de Loire,24,0.0
2026-02-02 17:00:00,Centre-Val de Loire,24,0.0
2026-02-02 17:15:00,Centre-Val de Loire,24,0.0
2026-02-02 17:30:00,Centre-Val de Loire,24,0.0
2026-02-02 17:45:00,Centre-Val de Loire,24,0.0
2026-02-02 18:00:00,Centre-Val de Loire,24,0.0
2026-02-02 18:15:00,Centre-Val de Loire,24,0.0
2026-02-02 18:30:00,Centre-Val de Loire,24,0.0
2026-02-02 18:45:00,Centre-Val de Loire,24,0.0
2026-02-02 19:00:00,Centre-Val de Loire,24,0.0
2026-02-02 19:15:00,Centre-Val de Loire,24,0.0
2026-02-02 19:30:00,Centre-Val de Loire,24,0.0
2026-02-02 19:45:00,Centre-Val de Loire,24,0.0
2026-02-02 20:00:00,Centre-Val de Loire,24,0.0
2026-02-02 20:15:00,Centre-Val de Loire,24,0.0
2026-02-02 20:30:00,Centre-Val de Loire,24,0.0
2026-02-02 20:45:00,Centre-Val de Loire,24,0.0
2026-02-02 21:00:00,Centre-Val de Loire,24,0.0
2026-02-02 21:15:00,Centre-Val de Loire,24,0.0
2026-02-02 21:30:00,Centre-Val de Loire,24,0.0
2026-02-02 21:45:00,Centre-Val de Loire,24,0.0
2026-02-02 22:00:00,Centre-Val de Loire,24,0.0
2026-02-02 22:15:00,Centre-Val de Loire,24,0.0
2026-02-02 22:30:00,Centre-Val de Loire,24,0.0
2026-02-02 22:45:00,Centre-Val de Loire,24,0.0
2026-02-02 23:00:00,Centre-Val de Loire,24,0.0
2026-02-02 23:15:00,Centre-Val de Loire,24,0.0
2026-02-02 23:30:00,Centre-Val de Loire,24,0.0
2026-02-02 23:45:00,Centre-Val de Loire,24,0.0
2026-02-02 00:00:00,Corse,94,0.0
2026-02-02 00:15:00,Corse,94,0.0
2026-02-02 00:30:00,Corse,94,0.0
2026-02-02 00:45:00,Corse,94,0.0
2026-02-02 01:00:00,Corse,94,0.0
2026-02-02 01:15:00,Corse,94,0.0
2026-02-02 01:30:00,Corse,94,0.0
2026-02-02 01:45:00,Corse,94,0.0
2026-02-02 02:00:00,Corse,94,0.0
2026-02-02 02:15:00,Corse,94,0.0
2026-02-02 02:30:00,Corse,94,0.0
2026-02-02 02:45:00,Corse,94,0.0
2026-02-02 03:00:00,Corse,94,0.0
2026-02-02 03:15:00,Corse,94,0.0
2026-02-02 03:30:00,Corse,94,0.0
2026-02-02 03:45:00,Corse,94,0.0
2026-02-02 04:00:00,Corse,94,0.0
2026-02-02 04:15:00,Corse,94,0.0
2026-02-02 04:30:00,Corse,94,0.0
2026-02-02 04:45:00,Corse,94,0.0
2026-02-02 05:00:00,Corse,94,0.0
2026-02-02 05:15:00,Corse,94,0.0
2026-02-02 05:30:00,Corse,94,0.0
2026-02-02 05:45:00,Corse,94,0.0
2026-02-02 06:00:00,Corse,94,0.0
2026-02-02 06:15:00,Corse,94,0.0
2026-02-02 06:30:00,Corse,94,0.0
2026-02-02 06:45:00,Corse,94,0.0
2026-02-02 07:00:00,Corse,94,0.0
2026-02-02 07:15:00,Corse,94,0.0
2026-02-02 07:30:00,Corse,94,1.995
2026-02-02 07:45:00,Corse,94,6.135
2026-02-02 08:00:00,Corse,94,10.57
2026-02-02 08:15:00,Corse,94,14.899999999999999
2026-02-02 08:30:00,Corse,94,18.775
2026-02-02 08:45:00,Corse,94,21.75
2026-02-02 09:00:00,Corse,94,25.35
2026-02-02 09:15:00,Corse,94,28.765
2026-02-02 09:30:00,Corse,94,31.975
2026-02-02 09:45:00,Corse,94,34.655
2026-02-02 10:00:00,Corse,94,37.489999999999995
2026-02-02 10:15:00,Corse,94,39.925
2026-02-02 10:30:00,Corse,94,41.894999999999996
2026-02-02 10:45:00,Corse,94,44.03
2026-02-02 11:00:00,Corse,94,46.06
2026-02-02 11:15:00,Corse,94,47.129999999999995
2026-02-02 11:30:00,Corse,94,47.605000000000004
2026-02-02 11:45:00,Corse,94,48.225
2026-02-02 12:00:00,Corse,94,48.105000000000004
2026-02-02 12:15:00,Corse,94,47.61
2026-02-02 12:30:00,Corse,94,47.114999999999995
2026-02-02 12:45:00,Corse,94,46.72
2026-02-02 13:00:00,Corse,94,45.92
2026-02-02 13:15:00,Corse,94,44.35
2026-02-02 13:30:00,Corse,94,42.095
2026-02-02 13:45:00,Corse,94,40.105000000000004
2026-02-02 14:00:00,Corse,94,37.67
2026-02-02 14:15:00,Corse,94,35.335
2026-02-02 14:30:00,Corse,94,31.945
2026-02-02 14:45:00,Corse,94,28.735
2026-02-02 15:00:00,Corse,94,25.814999999999998
2026-02-02 15:15:00,Corse,94,22.240000000000002
2026-02-02 15:30:00,Corse,94,18.705
2026-02-02 15:45:00,Corse,94,14.885
2026-02-02 16:00:00,Corse,94,10.625
2026-02-02 16:15:00,Corse,94,6.220000000000001
2026-02-02 16:30:00,Corse,94,1.9449999999999998
2026-02-02 16:45:00,Corse,94,0.0
2026-02-02 17:00:00,Corse,94,0.0
2026-02-02 17:15:00,Corse,94,0.0
2026-02-02 17:30:00,Corse,94,0.0
2026-02-02 17:45:00,Corse,94,0.0
2026-02-02 18:00:00,Corse,94,0.0
2026-02-02 18:15:00,Corse,94,0.0
2026-02-02 18:30:00,Corse,94,0.0
2026-02-02 18:45:00,Corse,94,0.0
2026-02-02 19:00:00,Corse,94,0.0
2026-02-02 19:15:00,Corse,94,0.0
2026-02-02 19:30:00,Corse,94,0.0
2026-02-02 19:45:00,Corse,94,0.0
2026-02-02 20:00:00,Corse,94,0.0
2026-02-02 20:15:00,Corse,94,0.0
2026-02-02 20:30:00,Corse,94,0.0
2026-02-02 20:45:00,Corse,94,0.0
2026-02-02 21:00:00,Corse,94,0.0
2026-02-02 21:15:00,Corse,94,0.0
2026-02-02 21:30:00,Corse,94,0.0
2026-02-02 21:45:00,Corse,94,0.0
2026-02-02 22:00:00,Corse,94,0.0
2026-02-02 22:15:00,Corse,94,0.0
2026-02-02 22:30:00,Corse,94,0.0
2026-02-02 22:45:00,Corse,94,0.0
2026-02-02 23:00:00,Corse,94,0.0
2026-02-02 23:15:00,Corse,94,0.0
2026-02-02 23:30:00,Corse,94,0.0
2026-02-02 23:45:00,Corse,94,0.0
2026-02-02 00:00:00,Grand Est,44,0.0
2026-02-02 00:15:00,Grand Est,44,0.0
2026-02-02 00:30:00,Grand Est,44,0.0
2026-02-02 00:45:00,Grand Est,44,0.0
2026-02-02 01:00:00,Grand Est,44,0.0
2026-02-02 01:15:00,Grand Est,44,0.0
2026-02-02 01:30:00,Grand Est,44,0.0
2026-02-02 01:45:00,Grand Est,44,0.0
2026-02-02 02:00:00,Grand Est,44,0.0
2026-02-02 02:15:00,Grand Est,44,0.0
2026-02-02 02:30:00,Grand Est,44,0.0
2026-02-02 02:45:00,Grand Est,44,0.0
2026-02-02 03:00:00,Grand Est,44,0.0
2026-02-02 03:15:00,Grand Est,44,0.0
2026-02-02 03:30:00,Grand Est,44,0.0
2026-02-02 03:45:00,Grand Est,44,0.0
2026-02-02 04:00:00,Grand Est,44,0.0
2026-02-02 04:15:00,Grand Est,44,0.0
2026-02-02 04:30:00,Grand Est,44,0.0
2026-02-02 04:45:00,Grand Est,44,0.0
2026-02-02 05:00:00,Grand Est,44,0.0
2026-02-02 05:15:00,Grand Est,44,0.0
2026-02-02 05:30:00,Grand Est,44,0.0
2026-02-02 05:45:00,Grand Est,44,0.0
2026-02-02 06:00:00,Grand Est,44,0.0
2026-02-02 06:15:00,Grand Est,44,0.0
2026-02-02 06:30:00,Grand Est,44,0.0
2026-02-02 06:45:00,Grand Est,44,0.0
2026-02-02 07:00:00,Grand Est,44,0.0
2026-02-02 07:15:00,Grand Est,44,0.0
2026-02-02 07:30:00,Grand Est,44,0.0
2026-02-02 07:45:00,Grand Est,44,0.0
2026-02-02 08:00:00,Grand Est,44,3.345
2026-02-02 08:15:00,Grand Est,44,7.15
2026-02-02 08:30:00,Grand Est,44,10.92
2026-02-02 08:45:00,Grand Est,44,14.39
2026-02-02 09:00:00,Grand Est,44,18.235
2026-02-02 09:15:00,Grand Est,44,22.035
2026-02-02 09:30:00,Grand Est,44,25.15
2026-02-02 09:45:00,Grand Est,44,28.479999999999997
2026-02-02 10:00:00,Grand Est,44,31.405
2026-02-02 10:15:00,Grand Est,44,34.285
2026-02-02 10:30:00,Grand Est,44,36.230000000000004
2026-02-02 10:45:00,Grand Est,44,38.269999999999996
2026-02-02 11:00:00,Grand Est,44,39.845
2026-02-02 11:15:00,Grand Est,44,40.795
2026-02-02 11:30:00,Grand Est,44,41.435
2026-02-02 11:45:00,Grand Est,44,42.05
2026-02-02 12:00:00,Grand Est,44,42.14
2026-02-02 12:15:00,Grand Est,44,41.91
2026-02-02 12:30:00,Grand Est,44,41.16
2026-02-02 12:45:00,Grand Est,44,40.54
2026-02-02 13:00:00,Grand Est,44,39.144999999999996
2026-02-02 13:15:00,Grand Est,44,37.785
2026-02-02 13:30:00,Grand Est,44,36.370000000000005
2026-02-02 13:45:00,Grand Est,44,34.06
2026-02-02 14:00:00,Grand Est,44,31.585
2026-02-02 14:15:00,Grand Est,44,28.335
2026-02-02 14:30:00,Grand Est,44,25.450000000000003
2026-02-02 14:45:00,Grand Est,44,22.04
2026-02-02 15:00:00,Grand Est,44,18.16
2026-02-02 15:15:00,Grand Est,44,14.350000000000001
2026-02-02 15:30:00,Grand Est,44,10.870000000000001
2026-02-02 15:45:00,Grand Est,44,7.24
2026-02-02 16:00:00,Grand Est,44,3.35
2026-02-02 16:15:00,Grand Est,44,0.0
2026-02-02 16:30:00,Grand Est,44,0.0
2026-02-02 16:45:00,Grand Est,44,0.0
2026-02-02 17:00:00,Grand Est,44,0.0
2026-02-02 17:15:00,Grand Est,44,0.0
2026-02-02 17:30:00,Grand Est,44,0.0
2026-02-02 17:45:00,Grand Est,44,0.0
2026-02-02 18:00:00,Grand Est,44,0.0
2026-02-02 18:15:00,Grand Est,44,0.0
2026-02-02 18:30:00,Grand Est,44,0.0
2026-02-02 18:45:00,Grand Est,44,0.0
2026-02-02 19:00:00,Grand Est,44,0.0
2026-02-02 19:15:00,Grand Est,44,0.0
2026-02-02 19:30:00,Grand Est,44,0.0
2026-02-02 19:45:00,Grand Est,44,0.0
2026-02-02 20:00:00,Grand Est,44,0.0
2026-02-02 20:15:00,Grand Est,44,0.0
2026-02-02 20:30:00,Grand Est,44,0.0
2026-02-02 20:45:00,Grand Est,44,0.0
2026-02-02 21:00:00,Grand Est,44,0.0
2026-02-02 21:15:00,Grand Est,44,0.0
2026-02-02 21:30:00,Grand Est,44,0.0
2026-02-02 21:45:00,Grand Est,44,0.0
2026-02-02 22:00:00,Grand Est,44,0.0
2026-02-02 22:15:00,Grand Est,44,0.0
2026-02-02 22:30:00,Grand Est,44,0.0
2026-02-02 22:45:00,Grand Est,44,0.0
2026-02-02 23:00:00,Grand Est,44,0.0
2026-02-02 23:15:00,Grand Est,44,0.0
2026-02-02 23:30:00,Grand Est,44,0.0
2026-02-02 23:45:00,Grand Est,44,0.0
2026-02-02 00:00:00,Hauts-de-France,32,0.0
2026-02-02 00:15:00,Hauts-de-France,32,0.0
2026-02-02 00:30:00,Hauts-de-France,32,0.0
2026-02-02 00:45:00,Hauts-de-France,32,0.0
2026-02-02 01:00:00,Hauts-de-France,32,0.0
2026-02-02 01:15:00,Hauts-de-France,32,0.0
2026-02-02 01:30:00,Hauts-de-France,32,0.0
2026-02-02 01:45:00,Hauts-de-France,32,0.0
2026-02-02 02:00:00,Hauts-de-France,32,0.0
2026-02-02 02:15:00,Hauts-de-France,32,0.0
2026-02-02 02:30:00,Hauts-de-France,32,0.0
2026-02-02 02:45:00,Hauts-de-France,32,0.0
2026-02-02 03:00:00,Hauts-de-France,32,0.0
2026-02-02 03:15:00,Hauts-de-France,32,0.0
2026-02-02 03:30:00,Hauts-de-France,32,0.0
2026-02-02 03:45:00,Hauts-de-France,32,0.0
2026-02-02 04:00:00,Hauts-de-France,32,0.0
2026-02-02 04:15:00,Hauts-de-France,32,0.0
2026-02-02 04:30:00,Hauts-de-France,32,0.0
2026-02-02 04:45:00,Hauts-de-France,32,0.0
2026-02-02 05:00:00,Hauts-de-France,32,0.0
2026-02-02 05:15:00,Hauts-de-France,32,0.0
2026-02-02 05:30:00,Hauts-de-France,32,0.0
2026-02-02 05:45:00,Hauts-de-France,32,0.0
2026-02-02 06:00:00,Hauts-de-France,32,0.0
2026-02-02 06:15:00,Hauts-de-France,32,0.0
2026-02-02 06:30:00,Hauts-de-France,32,0.0
2026-02-02 06:45:00,Hauts-de-France,32,0.0
2026-02-02 07:00:00,Hauts-de-France,32,0.0
2026-02-02 07:15:00,Hauts-de-France,32,0.0
2026-02-02 07:30:00,Hauts-de-France,32,0.0
2026-02-02 07:45:00,Hauts-de-France,32,0.0
2026-02-02 08:00:00,Hauts-de-France,32,0.99
2026-02-02 08:15:00,Hauts-de-France,32,4.6899999999999995
2026-02-02 08:30:00,Hauts-de-France,32,7.92
2026-02-02 08:45:00,Hauts-de-France,32,11.64
2026-02-02 09:00:00,Hauts-de-France,32,15.375
2026-02-02 09:15:00,Hauts-de-France,32,19.11
2026-02-02 09:30:00,Hauts-de-France,32,22.555
2026-02-02 09:45:00,Hauts-de-France,32,25.525
2026-02-02 10:00:00,Hauts-de-France,32,28.03
2026-02-02 10:15:00,Hauts-de-France,32,30.195
2026-02-02 10:30:00,Hauts-de-France,32,32.35
2026-02-02 10:45:00,Hauts-de-France,32,33.945
2026-02-02 11:00:00,Hauts-de-France,32,35.405
2026-02-02 11:15:00,Hauts-de-France,32,36.295
2026-02-02 11:30:00,Hauts-de-France,32,37.459999999999994
2026-02-02 11:45:00,Hauts-de-France,32,37.32
2026-02-02 12:00:00,Hauts-de-France,32,37.269999999999996
2026-02-02 12:15:00,Hauts-de-France,32,37.19499999999999
2026-02-02 12:30:00,Hauts-de-France,32,36.955
2026-02-02 12:45:00,Hauts-de-France,32,36.05500000000001
2026-02-02 13:00:00,Hauts-de-France,32,35.315
2026-02-02 13:15:00,Hauts-de-France,32,34.08
2026-02-02 13:30:00,Hauts-de-France,32,32.385000000000005
2026-02-02 13:45:00,Hauts-de-France,32,30.5
2026-02-02 14:00:00,Hauts-de-France,32,28.27
2026-02-02 14:15:00,Hauts-de-France,32,25.564999999999998
2026-02-02 14:30:00,Hauts-de-France,32,22.55
2026-02-02 14:45:00,Hauts-de-France,32,18.875
2026-02-02 15:00:00,Hauts-de-France,32,15.469999999999999
2026-02-02 15:15:00,Hauts-de-France,32,11.645
2026-02-02 15:30:00,Hauts-de-France,32,8.065000000000001
2026-02-02 15:45:00,Hauts-de-France,32,4.57
2026-02-02 16:00:00,Hauts-de-France,32,0.985
2026-02-02 16:15:00,Hauts-de-France,32,0.0
2026-02-02 16:30:00,Hauts-de-France,32,0.0
2026-02-02 16:45:00,Hauts-de-France,32,0.0
2026-02-02 17:00:00,Hauts-de-France,32,0.0
2026-02-02 17:15:00,Hauts-de-France,32,0.0
2026-02-02 17:30:00,Hauts-de-France,32,0.0
2026-02-02 17:45:00,Hauts-de-France,32,0.0
2026-02-02 18:00:00,Hauts-de-France,32,0.0
2026-02-02 18:15:00,Hauts-de-France,32,0.0
2026-02-02 18:30:00,Hauts-de-France,32,0.0
2026-02-02 18:45:00,Hauts-de-France,32,0.0
2026-02-02 19:00:00,Hauts-de-France,32,0.0
2026-02-02 19:15:00,Hauts-de-France,32,0.0
2026-02-02 19:30:00,Hauts-de-France,32,0.0
2026-02-02 19:45:00,Hauts-de-France,32,0.0
2026-02-02 20:00:00,Hauts-de-France,32,0.0
2026-02-02 20:15:00,Hauts-de-France,32,0.0
2026-02-02 20:30:00,Hauts-de-France,32,0.0
2026-02-02 20:45:00,Hauts-de-France,32,0.0
2026-02-02 21:00:00,Hauts-de-France,32,0.0
2026-02-02 21:15:00,Hauts-de-France,32,0.0
2026-02-02 21:30:00,Hauts-de-France,32,0.0
2026-02-02 21:45:00,Hauts-de-France,32,0.0
2026-02-02 22:00:00,Hauts-de-France,32,0.0
2026-02-02 22:15:00,Hauts-de-France,32,0.0
2026-02-02 22:30:00,Hauts-de-France,32,0.0
2026-02-02 22:45:00,Hauts-de-France,32,0.0
2026-02-02 23:00:00,Hauts-de-France,32,0.0
2026-02-02 23:15:00,Hauts-de-France,32,0.0
2026-02-02 23:30:00,Hauts-de-France,32,0.0
2026-02-02 23:45:00,Hauts-de-France,32,0.0
2026-02-02 00:00:00,Normandie,28,0.0
2026-02-02 00:15:00,Normandie,28,0.0
2026-02-02 00:30:00,Normandie,28,0.0
2026-02-02 00:45:00,Normandie,28,0.0
2026-02-02 01:00:00,Normandie,28,0.0
